trip_id,arrival_time,departure_time,stop_id,stop_sequence,shape_dist_traveled
route_070_inbound,06:205:00,06:205:00,stop_70_051,42,0.022617026909349865
route_070_inbound,06:210:00,06:210:00,stop_70_050,43,0.022164686371162423
route_070_inbound,06:215:00,06:215:00,stop_70_049,44,0.021712345832976907
route_070_inbound,06:220:00,06:220:00,stop_70_048,45,0.021260005294788772
route_070_inbound,06:225:00,06:225:00,stop_70_047,46,0.020807664756602656
route_070_inbound,06:230:00,06:230:00,stop_70_046,47,0.020355324218414517
route_070_inbound,06:235:00,06:235:00,stop_70_045,48,0.019902983680227714
route_070_inbound,06:240:00,06:240:00,stop_70_044,49,0.019450643142042496
route_070_inbound,06:245:00,06:245:00,stop_70_043,50,0.01899830260385353
route_070_inbound,06:250:00,06:250:00,stop_70_042,51,0.018545962065667373
route_070_inbound,06:255:00,06:255:00,stop_70_041,52,0.01809362152748045
route_070_inbound,06:260:00,06:260:00,stop_70_040,53,0.01764128098929358
route_070_inbound,06:265:00,06:265:00,stop_70_039,54,0.017188940451104893
route_070_inbound,06:270:00,06:270:00,stop_70_038,55,0.016736599912919932
route_070_inbound,06:275:00,06:275:00,stop_70_037,56,0.016284259374732497
route_070_inbound,06:280:00,06:280:00,stop_70_036,57,0.01583191883654483
route_070_inbound,06:285:00,06:285:00,stop_70_035,58,0.015379578298357394
route_070_inbound,06:290:00,06:290:00,stop_70_034,59,0.014927237760171717
route_070_inbound,06:295:00,06:295:00,stop_70_033,60,0.014474897221984383
route_070_inbound,06:300:00,06:300:00,stop_70_032,61,0.014022556683798043
route_070_inbound,06:305:00,06:305:00,stop_70_031,62,0.013570216145610822
route_070_inbound,06:310:00,06:310:00,stop_70_030,63,0.013117875607423472
route_070_inbound,06:315:00,06:315:00,stop_70_029,64,0.01266553506923631
route_070_inbound,06:320:00,06:320:00,stop_70_028,65,0.01221319453104801
route_070_inbound,06:325:00,06:325:00,stop_70_027,66,0.011760853992863073
route_070_inbound,06:330:00,06:330:00,stop_70_026,67,0.01130851345467701
route_070_inbound,06:335:00,06:335:00,stop_70_025,68,0.010856172916486802
route_070_inbound,06:340:00,06:340:00,stop_70_024,69,0.010403832378301604
route_070_inbound,06:345:00,06:345:00,stop_70_023,70,0.009951491840113123
route_070_inbound,06:350:00,06:350:00,stop_70_022,71,0.00949915130192592
route_070_inbound,06:355:00,06:355:00,stop_70_021,72,0.009046810763740773
route_070_inbound,06:360:00,06:360:00,stop_70_020,73,0.008594470225552694
route_070_inbound,06:365:00,06:365:00,stop_70_019,74,0.008142129687364356
route_070_inbound,06:370:00,06:370:00,stop_70_018,75,0.007689789149179861
route_070_inbound,06:375:00,06:375:00,stop_70_017,76,0.007237448610991041
route_070_inbound,06:380:00,06:380:00,stop_70_016,77,0.006785108072803968
route_070_inbound,06:385:00,06:385:00,stop_70_015,78,0.00633276753461855
route_070_inbound,06:390:00,06:390:00,stop_70_014,79,0.005880426996430118
route_070_inbound,06:395:00,06:395:00,stop_70_013,80,0.005428086458244008
route_070_inbound,06:400:00,06:400:00,stop_70_012,81,0.004975745920057256
route_070_inbound,06:405:00,06:405:00,stop_70_011,82,0.004523405381868997
route_070_inbound,06:410:00,06:410:00,stop_70_010,83,0.004071064843682485
route_070_inbound,06:415:00,06:415:00,stop_70_009,84,0.0036187243054948658
route_070_inbound,06:420:00,06:420:00,stop_70_008,85,0.003166383767307614
route_070_inbound,06:425:00,06:425:00,stop_70_007,86,0.002714043229122046
route_070_inbound,06:430:00,06:430:00,stop_70_006,87,0.002261702690934369
route_070_inbound,06:435:00,06:435:00,stop_70_005,88,0.001809362152749375
route_070_inbound,06:440:00,06:440:00,stop_70_004,89,0.0013570216145580676
route_070_inbound,06:445:00,06:445:00,stop_70_003,90,0.000904681076374004
route_070_inbound,06:450:00,06:450:00,stop_70_002,91,0.0004523405381919798
route_070_inbound,06:455:00,06:455:00,stop_70_001,92,0.0
route_071_outbound,06:00:00,06:00:00,stop_71_001,1,0.0
route_071_outbound,06:05:00,06:05:00,stop_71_002,2,0.0004523234185152907
route_071_outbound,06:10:00,06:10:00,stop_71_003,3,0.0009046468370298682
route_071_outbound,06:15:00,06:15:00,stop_71_004,4,0.001356970255545077
route_071_outbound,06:20:00,06:20:00,stop_71_005,5,0.001809293674063182
route_071_outbound,06:25:00,06:25:00,stop_71_006,6,0.0022616170925812873
route_071_outbound,06:30:00,06:30:00,stop_71_007,7,0.0027139405110965555
route_071_outbound,06:35:00,06:35:00,stop_71_008,8,0.003166263929601139
route_071_outbound,06:40:00,06:40:00,stop_71_009,9,0.0036185873481233
route_071_outbound,06:45:00,06:45:00,stop_71_010,10,0.004070910766639237
route_071_outbound,06:50:00,06:50:00,stop_71_011,11,0.004523234185155174
route_071_outbound,06:55:00,06:55:00,stop_71_012,12,0.004975557603669229
route_071_outbound,06:60:00,06:60:00,stop_71_013,13,0.005427881022183779
route_071_outbound,06:65:00,06:65:00,stop_71_014,14,0.00588020444069913
route_071_outbound,06:70:00,06:70:00,stop_71_015,15,0.006332527859214398
route_071_outbound,06:75:00,06:75:00,stop_71_016,16,0.0067848512777295865
route_071_outbound,06:80:00,06:80:00,stop_71_017,17,0.007237174696244775
route_071_outbound,06:85:00,06:85:00,stop_71_018,18,0.007689498114762358
route_071_outbound,06:90:00,06:90:00,stop_71_019,19,0.008141821533277496
route_071_outbound,06:95:00,06:95:00,stop_71_020,20,0.008594144951790795
route_071_outbound,06:100:00,06:100:00,stop_71_021,21,0.009046468370308267
route_071_outbound,06:105:00,06:105:00,stop_71_022,22,0.009498791788823052
route_071_outbound,06:110:00,06:110:00,stop_71_023,23,0.009951115207337777
route_071_outbound,06:115:00,06:115:00,stop_71_024,24,0.010403438625852501
route_071_outbound,06:120:00,06:120:00,stop_71_025,25,0.01085576204436767
route_071_outbound,06:125:00,06:125:00,stop_71_026,26,0.011308085462885038
route_071_outbound,06:130:00,06:130:00,stop_71_027,27,0.011760408881400449
route_071_outbound,06:135:00,06:135:00,stop_71_028,28,0.012212732299915473
route_071_outbound,06:140:00,06:140:00,stop_71_029,29,0.012665055718428716
route_071_outbound,06:145:00,06:145:00,stop_71_030,30,0.013117379136945839
route_071_outbound,06:150:00,06:150:00,stop_71_031,31,0.013569702555460713
route_071_outbound,06:155:00,06:155:00,stop_71_032,32,0.014022025973975708
route_071_outbound,06:160:00,06:160:00,stop_71_033,33,0.014474349392492479
route_071_outbound,06:165:00,06:165:00,stop_71_034,34,0.014926672811007471
route_071_outbound,06:170:00,06:170:00,stop_71_035,35,0.015378996229520932
route_071_outbound,06:175:00,06:175:00,stop_71_036,36,0.015831319648037703
route_071_outbound,06:180:00,06:180:00,stop_71_037,37,0.016283643066554235
route_071_outbound,06:185:00,06:185:00,stop_71_038,38,0.01673596648506903
route_071_outbound,06:190:00,06:190:00,stop_71_039,39,0.01718828990358422
route_071_outbound,06:195:00,06:195:00,stop_71_040,40,0.017640613322099413
route_071_outbound,06:200:00,06:200:00,stop_71_041,41,0.018092936740614407
route_071_outbound,06:205:00,06:205:00,stop_71_042,42,0.018545260159129374
route_071_outbound,06:210:00,06:210:00,stop_71_043,43,0.018997583577646266
route_071_outbound,06:215:00,06:215:00,stop_71_044,44,0.01944990699616116
route_071_outbound,06:220:00,06:220:00,stop_71_045,45,0.019902230414676078
route_071_outbound,06:225:00,06:225:00,stop_71_046,46,0.020354553833190996
route_071_outbound,06:230:00,06:230:00,stop_71_047,47,0.02080687725170628
route_071_outbound,06:235:00,06:235:00,stop_71_048,48,0.021259200670222467
route_071_outbound,06:240:00,06:240:00,stop_71_049,49,0.021711524088736663
route_071_outbound,06:245:00,06:245:00,stop_71_050,50,0.022163847507252622
route_071_outbound,06:250:00,06:250:00,stop_71_051,51,0.022616170925770156
route_071_outbound,06:255:00,06:255:00,stop_71_052,52,0.02306849434428507
route_071_outbound,06:260:00,06:260:00,stop_71_053,53,0.023520817762799986
route_071_outbound,06:265:00,06:265:00,stop_71_054,54,0.023973141181313613
route_071_outbound,06:270:00,06:270:00,stop_71_055,55,0.02442546459983002
route_071_outbound,06:275:00,06:275:00,stop_71_056,56,0.024877788018344758
route_071_outbound,06:280:00,06:280:00,stop_71_057,57,0.025330111436859492
route_071_outbound,06:285:00,06:285:00,stop_71_058,58,0.025782434855374226
route_071_outbound,06:290:00,06:290:00,stop_71_059,59,0.026234758273890636
route_071_outbound,06:295:00,06:295:00,stop_71_060,60,0.02668708169240522
route_071_outbound,06:300:00,06:300:00,stop_71_061,61,0.02713940511092272
route_071_outbound,06:305:00,06:305:00,stop_71_062,62,0.027591728529437625
route_071_outbound,06:310:00,06:310:00,stop_71_063,63,0.028044051947951402
route_071_outbound,06:315:00,06:315:00,stop_71_064,64,0.02849637536646737
route_071_outbound,06:320:00,06:320:00,stop_71_065,65,0.028948698784984565
route_071_outbound,06:325:00,06:325:00,stop_71_066,66,0.029401022203497586
route_071_outbound,06:330:00,06:330:00,stop_71_067,67,0.02985334562201529
route_071_outbound,06:335:00,06:335:00,stop_71_068,68,0.030305669040529306
route_071_outbound,06:340:00,06:340:00,stop_71_069,69,0.030757992459043322
route_071_outbound,06:345:00,06:345:00,stop_71_070,70,0.031210315877557338
route_071_outbound,06:350:00,06:350:00,stop_71_071,71,0.031662639296076274
route_071_outbound,06:355:00,06:355:00,stop_71_072,72,0.032114962714589725
route_071_outbound,06:360:00,06:360:00,stop_71_073,73,0.03256728613310766
route_071_outbound,06:365:00,06:365:00,stop_71_074,74,0.033019609551620796
route_071_outbound,06:370:00,06:370:00,stop_71_075,75,0.033471932970136634
route_071_outbound,06:375:00,06:375:00,stop_71_076,76,0.033924256388652284
route_071_outbound,06:380:00,06:380:00,stop_71_077,77,0.03437657980717024
route_071_outbound,06:385:00,06:385:00,stop_71_078,78,0.03482890322568224
route_071_outbound,06:390:00,06:390:00,stop_71_079,79,0.03528122664419876
route_071_outbound,06:395:00,06:395:00,stop_71_080,80,0.03573355006271306
route_071_outbound,06:400:00,06:400:00,stop_71_081,81,0.036185873481229126
route_071_outbound,06:405:00,06:405:00,stop_71_082,82,0.036638196899743423
route_071_outbound,06:410:00,06:410:00,stop_71_083,83,0.037090520318259455
route_071_outbound,06:415:00,06:415:00,stop_71_084,84,0.03754284373677499
route_071_outbound,06:420:00,06:420:00,stop_71_085,85,0.037995167155289285
route_071_outbound,06:425:00,06:425:00,stop_71_086,86,0.038447490573805115
route_071_outbound,06:430:00,06:430:00,stop_71_087,87,0.038899813992320384
route_071_outbound,06:435:00,06:435:00,stop_71_088,88,0.039352137410835646
route_071_outbound,06:440:00,06:440:00,stop_71_089,89,0.03980446082935233
route_071_outbound,06:445:00,06:445:00,stop_71_090,90,0.040256784247866946
route_071_outbound,06:450:00,06:450:00,stop_71_091,91,0.04070910766638208
route_071_inbound,06:00:00,06:00:00,stop_71_091,1,0.04070910766638208
route_071_inbound,06:05:00,06:05:00,stop_71_090,2,0.040256784247866946
route_071_inbound,06:10:00,06:10:00,stop_71_089,3,0.03980446082935233
route_071_inbound,06:15:00,06:15:00,stop_71_088,4,0.039352137410835646
route_071_inbound,06:20:00,06:20:00,stop_71_087,5,0.038899813992320384
route_071_inbound,06:25:00,06:25:00,stop_71_086,6,0.038447490573805115
route_071_inbound,06:30:00,06:30:00,stop_71_085,7,0.037995167155289285
route_071_inbound,06:35:00,06:35:00,stop_71_084,8,0.03754284373677499
route_071_inbound,06:40:00,06:40:00,stop_71_083,9,0.037090520318259455
route_071_inbound,06:45:00,06:45:00,stop_71_082,10,0.036638196899743423
route_071_inbound,06:50:00,06:50:00,stop_71_081,11,0.036185873481229126
route_071_inbound,06:55:00,06:55:00,stop_71_080,12,0.03573355006271306
route_071_inbound,06:60:00,06:60:00,stop_71_079,13,0.03528122664419876
route_071_inbound,06:65:00,06:65:00,stop_71_078,14,0.03482890322568224
route_071_inbound,06:70:00,06:70:00,stop_71_077,15,0.03437657980717024
route_071_inbound,06:75:00,06:75:00,stop_71_076,16,0.033924256388652284
route_071_inbound,06:80:00,06:80:00,stop_71_075,17,0.033471932970136634
route_071_inbound,06:85:00,06:85:00,stop_71_074,18,0.033019609551620796
route_071_inbound,06:90:00,06:90:00,stop_71_073,19,0.03256728613310766
route_071_inbound,06:95:00,06:95:00,stop_71_072,20,0.032114962714589725
route_071_inbound,06:100:00,06:100:00,stop_71_071,21,0.031662639296076274
route_071_inbound,06:105:00,06:105:00,stop_71_070,22,0.031210315877557338
route_071_inbound,06:110:00,06:110:00,stop_71_069,23,0.030757992459043322
route_071_inbound,06:115:00,06:115:00,stop_71_068,24,0.030305669040529306
route_071_inbound,06:120:00,06:120:00,stop_71_067,25,0.02985334562201529
route_071_inbound,06:125:00,06:125:00,stop_71_066,26,0.029401022203497586
route_071_inbound,06:130:00,06:130:00,stop_71_065,27,0.028948698784984565
route_071_inbound,06:135:00,06:135:00,stop_71_064,28,0.02849637536646737
route_071_inbound,06:140:00,06:140:00,stop_71_063,29,0.028044051947951402
route_071_inbound,06:145:00,06:145:00,stop_71_062,30,0.027591728529437625
route_071_inbound,06:150:00,06:150:00,stop_71_061,31,0.02713940511092272
route_071_inbound,06:155:00,06:155:00,stop_71_060,32,0.02668708169240522
route_071_inbound,06:160:00,06:160:00,stop_71_059,33,0.026234758273890636
route_071_inbound,06:165:00,06:165:00,stop_71_058,34,0.025782434855374226
route_071_inbound,06:170:00,06:170:00,stop_71_057,35,0.025330111436859492
route_071_inbound,06:175:00,06:175:00,stop_71_056,36,0.024877788018344758
route_071_inbound,06:180:00,06:180:00,stop_71_055,37,0.02442546459983002
route_071_inbound,06:185:00,06:185:00,stop_71_054,38,0.023973141181313613
route_071_inbound,06:190:00,06:190:00,stop_71_053,39,0.023520817762799986
route_071_inbound,06:195:00,06:195:00,stop_71_052,40,0.02306849434428507
route_071_inbound,06:200:00,06:200:00,stop_71_051,41,0.022616170925770156
route_071_inbound,06:205:00,06:205:00,stop_71_050,42,0.022163847507252622
route_071_inbound,06:210:00,06:210:00,stop_71_049,43,0.021711524088736663
route_071_inbound,06:215:00,06:215:00,stop_71_048,44,0.021259200670222467
route_071_inbound,06:220:00,06:220:00,stop_71_047,45,0.02080687725170628
route_071_inbound,06:225:00,06:225:00,stop_71_046,46,0.020354553833190996
route_071_inbound,06:230:00,06:230:00,stop_71_045,47,0.019902230414676078
route_071_inbound,06:235:00,06:235:00,stop_71_044,48,0.01944990699616116
route_071_inbound,06:240:00,06:240:00,stop_71_043,49,0.018997583577646266
route_071_inbound,06:245:00,06:245:00,stop_71_042,50,0.018545260159129374
route_071_inbound,06:250:00,06:250:00,stop_71_041,51,0.018092936740614407
route_071_inbound,06:255:00,06:255:00,stop_71_040,52,0.017640613322099413
route_071_inbound,06:260:00,06:260:00,stop_71_039,53,0.01718828990358422
route_071_inbound,06:265:00,06:265:00,stop_71_038,54,0.01673596648506903
route_071_inbound,06:270:00,06:270:00,stop_71_037,55,0.016283643066554235
route_071_inbound,06:275:00,06:275:00,stop_71_036,56,0.015831319648037703
route_071_inbound,06:280:00,06:280:00,stop_71_035,57,0.015378996229520932
route_071_inbound,06:285:00,06:285:00,stop_71_034,58,0.014926672811007471
route_071_inbound,06:290:00,06:290:00,stop_71_033,59,0.014474349392492479
route_071_inbound,06:295:00,06:295:00,stop_71_032,60,0.014022025973975708
route_071_inbound,06:300:00,06:300:00,stop_71_031,61,0.013569702555460713
route_071_inbound,06:305:00,06:305:00,stop_71_030,62,0.013117379136945839
route_071_inbound,06:310:00,06:310:00,stop_71_029,63,0.012665055718428716
route_071_inbound,06:315:00,06:315:00,stop_71_028,64,0.012212732299915473
route_071_inbound,06:320:00,06:320:00,stop_71_027,65,0.011760408881400449
route_071_inbound,06:325:00,06:325:00,stop_71_026,66,0.011308085462885038
route_071_inbound,06:330:00,06:330:00,stop_71_025,67,0.01085576204436767
route_071_inbound,06:335:00,06:335:00,stop_71_024,68,0.010403438625852501
route_071_inbound,06:340:00,06:340:00,stop_71_023,69,0.009951115207337777
route_071_inbound,06:345:00,06:345:00,stop_71_022,70,0.009498791788823052
route_071_inbound,06:350:00,06:350:00,stop_71_021,71,0.009046468370308267
route_071_inbound,06:355:00,06:355:00,stop_71_020,72,0.008594144951790795
route_071_inbound,06:360:00,06:360:00,stop_71_019,73,0.008141821533277496
route_071_inbound,06:365:00,06:365:00,stop_71_018,74,0.007689498114762358
route_071_inbound,06:370:00,06:370:00,stop_71_017,75,0.007237174696244775
route_071_inbound,06:375:00,06:375:00,stop_71_016,76,0.0067848512777295865
route_071_inbound,06:380:00,06:380:00,stop_71_015,77,0.006332527859214398
route_071_inbound,06:385:00,06:385:00,stop_71_014,78,0.00588020444069913
route_071_inbound,06:390:00,06:390:00,stop_71_013,79,0.005427881022183779
route_071_inbound,06:395:00,06:395:00,stop_71_012,80,0.004975557603669229
route_071_inbound,06:400:00,06:400:00,stop_71_011,81,0.004523234185155174
route_071_inbound,06:405:00,06:405:00,stop_71_010,82,0.004070910766639237
route_071_inbound,06:410:00,06:410:00,stop_71_009,83,0.0036185873481233
route_071_inbound,06:415:00,06:415:00,stop_71_008,84,0.003166263929601139
route_071_inbound,06:420:00,06:420:00,stop_71_007,85,0.0027139405110965555
route_071_inbound,06:425:00,06:425:00,stop_71_006,86,0.0022616170925812873
route_071_inbound,06:430:00,06:430:00,stop_71_005,87,0.001809293674063182
route_071_inbound,06:435:00,06:435:00,stop_71_004,88,0.001356970255545077
route_071_inbound,06:440:00,06:440:00,stop_71_003,89,0.0009046468370298682
route_071_inbound,06:445:00,06:445:00,stop_71_002,90,0.0004523234185152907
route_071_inbound,06:450:00,06:450:00,stop_71_001,91,0.0
route_072_outbound,06:00:00,06:00:00,stop_72_001,1,0.0
route_072_outbound,06:05:00,06:05:00,stop_72_002,2,0.0004518712435886562
route_072_outbound,06:10:00,06:10:00,stop_72_003,3,0.0009037424871773124
route_072_outbound,06:15:00,06:15:00,stop_72_004,4,0.0013556137307659687
route_072_outbound,06:20:00,06:20:00,stop_72_005,5,0.0018074849743546248
route_072_outbound,06:25:00,06:25:00,stop_72_006,6,0.0022593562179375587
route_072_outbound,06:30:00,06:30:00,stop_72_007,7,0.002711227461531006
route_072_outbound,06:35:00,06:35:00,stop_72_008,8,0.003163098705117496
route_072_outbound,06:40:00,06:40:00,stop_72_009,9,0.0036149699487075158
route_072_outbound,06:45:00,06:45:00,stop_72_010,10,0.00406684119229752
route_072_outbound,06:50:00,06:50:00,stop_72_011,11,0.004518712435876783
route_072_outbound,06:55:00,06:55:00,stop_72_012,12,0.004970583679472661
route_072_outbound,06:60:00,06:60:00,stop_72_013,13,0.0054224549230545765
route_072_outbound,06:65:00,06:65:00,stop_72_014,14,0.005874326166644898
route_072_outbound,06:70:00,06:70:00,stop_72_015,15,0.006326197410233097
route_072_outbound,06:75:00,06:75:00,stop_72_016,16,0.0067780686538204986
route_072_outbound,06:80:00,06:80:00,stop_72_017,17,0.007229939897409191
route_072_outbound,06:85:00,06:85:00,stop_72_018,18,0.0076818111409967405
route_072_outbound,06:90:00,06:90:00,stop_72_019,19,0.008133682384584971
route_072_outbound,06:95:00,06:95:00,stop_72_020,20,0.008585553628172706
route_072_outbound,06:100:00,06:100:00,stop_72_021,21,0.009037424871760931
route_072_outbound,06:105:00,06:105:00,stop_72_022,22,0.009489296115346622
route_072_outbound,06:110:00,06:110:00,stop_72_023,23,0.009941167358934331
route_072_outbound,06:115:00,06:115:00,stop_72_024,24,0.01039303860252184
route_072_outbound,06:120:00,06:120:00,stop_72_025,25,0.010844909846109549
route_072_outbound,06:125:00,06:125:00,stop_72_026,26,0.011296781089707138
route_072_outbound,06:130:00,06:130:00,stop_72_027,27,0.01174865233328829
route_072_outbound,06:135:00,06:135:00,stop_72_028,28,0.012200523576883749
route_072_outbound,06:140:00,06:140:00,stop_72_029,29,0.01265239482046169
route_072_outbound,06:145:00,06:145:00,stop_72_030,30,0.01310426606405242
route_072_outbound,06:150:00,06:150:00,stop_72_031,31,0.013556137307636192
route_072_outbound,06:155:00,06:155:00,stop_72_032,32,0.014008008551227661
route_072_outbound,06:160:00,06:160:00,stop_72_033,33,0.014459879794821101
route_072_outbound,06:165:00,06:165:00,stop_72_034,34,0.014911751038408111
route_072_outbound,06:170:00,06:170:00,stop_72_035,35,0.015363622281993974
route_072_outbound,06:175:00,06:175:00,stop_72_036,36,0.01581549352557764
route_072_outbound,06:180:00,06:180:00,stop_72_037,37,0.016267364769168506
route_072_outbound,06:185:00,06:185:00,stop_72_038,38,0.016719236012755753
route_072_outbound,06:190:00,06:190:00,stop_72_039,39,0.017171107256344645
route_072_outbound,06:195:00,06:195:00,stop_72_040,40,0.017622978499933346
route_072_outbound,06:200:00,06:200:00,stop_72_041,41,0.01807484974352187
route_072_outbound,06:205:00,06:205:00,stop_72_042,42,0.018526720987110393
route_072_outbound,06:210:00,06:210:00,stop_72_043,43,0.018978592230695528
route_072_outbound,06:215:00,06:215:00,stop_72_044,44,0.01943046347428635
route_072_outbound,06:220:00,06:220:00,stop_72_045,45,0.019882334717868353
route_072_outbound,06:225:00,06:225:00,stop_72_046,46,0.02033420596145654
route_072_outbound,06:230:00,06:230:00,stop_72_047,47,0.020786077205045425
route_072_outbound,06:235:00,06:235:00,stop_72_048,48,0.021237948448633612
route_072_outbound,06:240:00,06:240:00,stop_72_049,49,0.0216898196922218
route_072_outbound,06:245:00,06:245:00,stop_72_050,50,0.022141690935809987
route_072_outbound,06:250:00,06:250:00,stop_72_051,51,0.022593562179407663
route_072_outbound,06:255:00,06:255:00,stop_72_052,52,0.02304543342299125
route_072_outbound,06:260:00,06:260:00,stop_72_053,53,0.02349730466657994
route_072_outbound,06:265:00,06:265:00,stop_72_054,54,0.0239491759101665
route_072_outbound,06:270:00,06:270:00,stop_72_055,55,0.024401047153754633
route_072_outbound,06:275:00,06:275:00,stop_72_056,56,0.024852918397342244
route_072_outbound,06:280:00,06:280:00,stop_72_057,57,0.025304789640929852
route_072_outbound,06:285:00,06:285:00,stop_72_058,58,0.025756660884517463
route_072_outbound,06:290:00,06:290:00,stop_72_059,59,0.02620853212810507
route_072_outbound,06:295:00,06:295:00,stop_72_060,60,0.026660403371690546
route_072_outbound,06:300:00,06:300:00,stop_72_061,61,0.027112274615283465
route_072_outbound,06:305:00,06:305:00,stop_72_062,62,0.027564145858868995
route_072_outbound,06:310:00,06:310:00,stop_72_063,63,0.028016017102458574
route_072_outbound,06:315:00,06:315:00,stop_72_064,64,0.028467888346045515
route_072_outbound,06:320:00,06:320:00,stop_72_065,65,0.028919759589632457
route_072_outbound,06:325:00,06:325:00,stop_72_066,66,0.0293716308332194
route_072_outbound,06:330:00,06:330:00,stop_72_067,67,0.02982350207680634
route_072_outbound,06:335:00,06:335:00,stop_72_068,68,0.03027537332039328
route_072_outbound,06:340:00,06:340:00,stop_72_069,69,0.03072724456398022
route_072_outbound,06:345:00,06:345:00,stop_72_070,70,0.031179115807571718
route_072_outbound,06:350:00,06:350:00,stop_72_071,71,0.03163098705115899
route_072_outbound,06:355:00,06:355:00,stop_72_072,72,0.03208285829474645
route_072_outbound,06:360:00,06:360:00,stop_72_073,73,0.032534729538333404
route_072_outbound,06:365:00,06:365:00,stop_72_074,74,0.03298660078192021
route_072_outbound,06:370:00,06:370:00,stop_72_075,75,0.033438472025517835
route_072_outbound,06:375:00,06:375:00,stop_72_076,76,0.03389034326910658
route_072_outbound,06:380:00,06:380:00,stop_72_077,77,0.03434221451268765
route_072_outbound,06:385:00,06:385:00,stop_72_078,78,0.034794085756277175
route_072_outbound,06:390:00,06:390:00,stop_72_079,79,0.03524595699987298
route_072_outbound,06:395:00,06:395:00,stop_72_080,80,0.03569782824345416
route_072_outbound,06:400:00,06:400:00,stop_72_081,81,0.03614969948703777
route_072_outbound,06:405:00,06:405:00,stop_72_082,82,0.03660157073063268
route_072_outbound,06:410:00,06:410:00,stop_72_083,83,0.037053441974217366
route_072_outbound,06:415:00,06:415:00,stop_72_084,84,0.03750531321780277
route_072_outbound,06:420:00,06:420:00,stop_72_085,85,0.037957184461396336
route_072_outbound,06:425:00,06:425:00,stop_72_086,86,0.038409055704983625
route_072_outbound,06:430:00,06:430:00,stop_72_087,87,0.03886092694857081
route_072_outbound,06:435:00,06:435:00,stop_72_088,88,0.039312798192158625
route_072_outbound,06:440:00,06:440:00,stop_72_089,89,0.03976466943574759
route_072_outbound,06:445:00,06:445:00,stop_72_090,90,0.040216540679336506
route_072_outbound,06:450:00,06:450:00,stop_72_091,91,0.04066841192292588
route_072_outbound,06:455:00,06:455:00,stop_72_092,92,0.04112028316650579
route_072_outbound,06:460:00,06:460:00,stop_72_093,93,0.04157215441010198
route_072_outbound,06:465:00,06:465:00,stop_72_094,94,0.04202402565369037
route_072_outbound,06:470:00,06:470:00,stop_72_095,95,0.042475896897270035
route_072_outbound,06:475:00,06:475:00,stop_72_096,96,0.04292776814085681
route_072_outbound,06:480:00,06:480:00,stop_72_097,97,0.04337963938445614
route_072_outbound,06:485:00,06:485:00,stop_72_098,98,0.043831510628039055
route_072_outbound,06:490:00,06:490:00,stop_72_099,99,0.04428338187162181
route_072_outbound,06:495:00,06:495:00,stop_72_100,100,0.04473525311521887
route_072_outbound,06:500:00,06:500:00,stop_72_101,101,0.04518712435880317
route_072_outbound,06:505:00,06:505:00,stop_72_102,102,0.045638995602390535
route_072_outbound,06:510:00,06:510:00,stop_72_103,103,0.046090866845979524
route_072_outbound,06:515:00,06:515:00,stop_72_104,104,0.04654273808957094
route_072_outbound,06:520:00,06:520:00,stop_72_105,105,0.046994609333159895
route_072_outbound,06:525:00,06:525:00,stop_72_106,106,0.047446480576742674
route_072_outbound,06:530:00,06:530:00,stop_72_107,107,0.04789835182033145
route_072_outbound,06:535:00,06:535:00,stop_72_108,108,0.048350223063919076
route_072_inbound,06:00:00,06:00:00,stop_72_108,1,0.048350223063919076
route_072_inbound,06:05:00,06:05:00,stop_72_107,2,0.04789835182033145
route_072_inbound,06:10:00,06:10:00,stop_72_106,3,0.047446480576742674
route_072_inbound,06:15:00,06:15:00,stop_72_105,4,0.046994609333159895
route_072_inbound,06:20:00,06:20:00,stop_72_104,5,0.04654273808957094
route_072_inbound,06:25:00,06:25:00,stop_72_103,6,0.046090866845979524
route_072_inbound,06:30:00,06:30:00,stop_72_102,7,0.045638995602390535
route_072_inbound,06:35:00,06:35:00,stop_72_101,8,0.04518712435880317
route_072_inbound,06:40:00,06:40:00,stop_72_100,9,0.04473525311521887
route_072_inbound,06:45:00,06:45:00,stop_72_099,10,0.04428338187162181
route_072_inbound,06:50:00,06:50:00,stop_72_098,11,0.043831510628039055
route_072_inbound,06:55:00,06:55:00,stop_72_097,12,0.04337963938445614
route_072_inbound,06:60:00,06:60:00,stop_72_096,13,0.04292776814085681
route_072_inbound,06:65:00,06:65:00,stop_72_095,14,0.042475896897270035
route_072_inbound,06:70:00,06:70:00,stop_72_094,15,0.04202402565369037
route_072_inbound,06:75:00,06:75:00,stop_72_093,16,0.04157215441010198
route_072_inbound,06:80:00,06:80:00,stop_72_092,17,0.04112028316650579
route_072_inbound,06:85:00,06:85:00,stop_72_091,18,0.04066841192292588
route_072_inbound,06:90:00,06:90:00,stop_72_090,19,0.040216540679336506
route_072_inbound,06:95:00,06:95:00,stop_72_089,20,0.03976466943574759
route_072_inbound,06:100:00,06:100:00,stop_72_088,21,0.039312798192158625
route_072_inbound,06:105:00,06:105:00,stop_72_087,22,0.03886092694857081
route_072_inbound,06:110:00,06:110:00,stop_72_086,23,0.038409055704983625
route_072_inbound,06:115:00,06:115:00,stop_72_085,24,0.037957184461396336
route_072_inbound,06:120:00,06:120:00,stop_72_084,25,0.03750531321780277
route_072_inbound,06:125:00,06:125:00,stop_72_083,26,0.037053441974217366
